SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,purchase_frequency,avg_transaction_value,total_spend,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,-0.5851984004382496,-1.3181936310507012,-0.8182681085734647,0,1.1395122643438158,0.5148576113864555,1.4131934134761974,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,0.43281069256250915,-1.0223937650211312,-0.342838570157239,0,0.0,-0.5583621835492042,-0.41250025607960233,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,-0.7073594915983407,-0.626886078981594,-0.7012759758960575,0,1.7092683965157238,0.08766355944851574,1.4874483336387774,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True
0,-0.9109613101984924,1.0116457631822036,-0.5966673500926173,1,1.1395122643438158,-1.1062419321918813,-0.2156622339536259,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0,0.9214550572028734,-1.4710789550659844,-0.4873790389820809,0,0.5697561321719079,0.3574470863613111,0.6973220329926115,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,0.6771328748826912,1.1911198392001445,1.2307276883411855,1,-1.1395122643438158,0.7421822470233852,-0.8984859720973899,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False
0,-1.0738427650786138,-0.31446824295036285,-0.8642702981017131,1,-0.5697561321719079,0.022429050695811914,-0.5527417936259308,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0,1.5322605130033284,-1.4760643460664828,-0.3636984881534937,0,-0.5697561321719079,-0.725856622357243,-0.8534881233060603,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
1,-1.2367242199587352,0.33529438411459117,-0.9383726734598369,1,-0.5697561321719079,0.8864112131242939,-0.20549544959357038,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1,1.247217966963116,-0.952598291014154,0.007497682243351603,0,0.5697561321719079,-0.5007538300862825,0.007476469875870094,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,-0.30015585439803716,0.034509127084522986,-0.26588865043772164,0,-0.5697561321719079,1.2421208609524748,-0.06253083745599196,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1,-0.5851984004382496,-1.4760643460664828,-0.8442491916227682,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
1,-0.1779947632379461,1.3639467272174215,0.31613617263873034,0,0.5697561321719079,-0.9639214929622432,-0.364830470248032,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False
1,0.8400143297628127,1.0631614701873533,1.2911662655620801,0,0.5697561321719079,1.0508228508888788,1.2546765936378868,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True
0,0.10704778280226633,1.249282734205959,0.593429601071483,1,-1.1395122643438158,-0.7925596365081178,-1.2069029344289286,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False
0,-1.2774445836787656,-1.341458789053027,-0.9966479999255642,0,-1.1395122643438158,-0.455068468105265,-1.139081757402718,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1.5322605130033284,1.6913207362501481,2.510665767806616,1,-0.5697561321719079,-1.1580663889421499,-1.0271991879880376,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
0,-1.2367242199587352,0.5014740841312035,-0.9401165184563492,1,1.1395122643438158,0.9678273790135983,1.8683304018475668,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
0,-0.2594354906780068,0.27546969210861083,-0.14234054353292017,0,2.2790245286876316,-0.866265126631913,0.6490513809366806,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False
0,0.06632741908223598,-0.013682985920294679,-0.10104011329906558,0,1.1395122643438158,0.44725122784984583,1.3452635691540917,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
0,-0.5444780367182193,-1.4710789550659844,-0.8314683529774439,0,-0.5697561321719079,-0.8271039728780988,-0.8941808295217865,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,-0.7073594915983407,0.3735157151184122,-0.5081727350164428,1,-0.5697561321719079,1.050011726968589,-0.13974214728630255,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0,1.2064976032430856,-0.3327480099521901,0.5048025420715226,0,-0.5697561321719079,-0.2159857165022543,-0.6485639759267231,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1,0.3920903288424788,1.329048990213933,0.9012955019114449,1,0.0,0.5824226435075204,0.2752454713488159,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
0,-0.9516816739185228,0.32864719611392706,-0.6968170304619374,1,-1.1395122643438158,1.6773445095549286,-0.7105586682348005,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0,-0.3408762181180675,-0.4523973939641511,-0.444224393815226,0,0.0,0.7768856272993052,0.39248150313479235,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1,1.4508197855632678,-0.7581680419947175,0.30189845083176287,0,-1.1395122643438158,-0.44010243655639186,-1.1360742301839781,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False
0,-0.055833672077855064,-0.34604238595351905,-0.28030296414307015,0,-0.5697561321719079,1.2847048667676795,-0.04541573835253493,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
0,-1.2774445836787656,-0.28289409994720643,-0.9825868700169778,1,-1.1395122643438158,-0.1038040974480825,-1.0684927604281245,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0,-0.46303730927815856,1.3739175092184182,-0.014112751321022415,1,-1.1395122643438158,-0.04863176647779511,-1.0574055001498996,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0,1.247217966963116,1.0382345151848615,1.68991077210636,0,-0.5697561321719079,1.2778818832028898,-0.048157989525414016,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
1,-1.2367242199587352,0.4981504901308714,-0.9370482342219795,1,0.0,-0.8137442847792109,-0.566462637781139,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0,1.1657772395230555,-0.11006721192992953,0.6486366433028408,0,2.8487806608595396,0.6809384149438713,3.448215451992018,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
0,-1.2774445836787656,0.12923155609399228,-0.977112521167167,1,1.1395122643438158,0.42613019714112854,1.3240414854851927,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.5851984004382496,-1.4993295040688086,-0.8258615602038474,0,-0.5697561321719079,-0.40546267384284745,-0.7247173776705269,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,-1.0738427650786138,-1.5209328650709681,-0.9608439925288181,0,-1.1395122643438158,-1.830782350088223,-1.415540946450323,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
0,0.025607055362205634,1.1711782751981514,0.45855753868300037,0,0.0,0.6589757768995591,0.32139711113479497,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0,-0.6666391278783103,-1.479387940066815,-0.8628575629146652,1,0.0,0.24371213849246706,0.07104683797442442,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
0,0.9621754209229036,1.1279715531938321,1.4955493139507807,0,0.5697561321719079,0.44366876386856735,0.7666293950950329,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0,-0.38159658183809786,-1.4943441130683104,-0.801933357973223,0,-0.5697561321719079,-1.1704718136054029,-1.0321850992114536,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,-0.9516816739185228,0.3003966471111027,-0.6964859206524731,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
1,-0.748079855318371,1.1778254631988159,-0.40268114972109764,1,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0,-0.7073594915983407,0.33695618111475767,-0.5185916570209212,1,2.8487806608595396,0.015158756145569083,2.3778713522990573,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-1.1145631287986442,-1.4860351280674797,-0.9652367160010452,0,0.0,1.3414384787479359,0.7328338660716985,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
0,1.1657772395230555,1.3772411032187506,1.8071015706694458,0,0.0,0.6351722056440009,0.30704663588278325,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0,1.5322605130033284,1.721233082253138,2.5916552272015982,0,1.7092683965157238,0.18554182989522727,1.6054642130776473,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0,-0.7073594915983407,1.1612074931971548,-0.3157317137557567,0,-1.1395122643438158,1.8520701446196661,-0.6754463472729746,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
